track_id,track_name,track_artist,track_popularity,track_album_id,track_album_name,track_album_release_date,playlist_name,playlist_id,playlist_genre,playlist_subgenre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms
3GRSqlALWISqLeNncZMbpX,Mean It,Lauv,85,4aoWQU2gSUjl4AZeCPSo1b,~how i'm feeling~,2019-11-14,a taste of the mainstream,4gbXqmZDUFHqlaYjf4uVyS,pop,post-teen pop,0.746,0.45,7,-8.543,1,0.0872,0.0407,0.0,0.172,0.336,95.998,232853
3GT2CBmJWIEdCpHiB31WYK,Never Be Alone (feat. Aloe Blacc),David Guetta,68,2bSuTiPTy8EhtwWbbmiPdK,Never Be Alone (feat. Aloe Blacc),2019-07-26,EDM 2019,1T0ed6Mg0QIruHvcoWWIKy,edm,pop edm,0.535,0.906,6,-4.699,0,0.0353,0.0202,0.000715,0.0886,0.732,126.012,178671
3GT2CBmJWIEdCpHiB31WYK,Never Be Alone (feat. Aloe Blacc),David Guetta,68,2bSuTiPTy8EhtwWbbmiPdK,Never Be Alone (feat. Aloe Blacc),2019-07-26,Dance Room,37i9dQZF1DX2ENAPP1Tyed,pop,dance pop,0.535,0.906,6,-4.699,0,0.0353,0.0202,0.000715,0.0886,0.732,126.012,178671
3GT2CBmJWIEdCpHiB31WYK,Never Be Alone (feat. Aloe Blacc),David Guetta,68,2bSuTiPTy8EhtwWbbmiPdK,Never Be Alone (feat. Aloe Blacc),2019-07-26,EDM 2020 House & Dance,25ButZrVb1Zj1MJioMs09D,edm,electro house,0.535,0.906,6,-4.699,0,0.0353,0.0202,0.000715,0.0886,0.732,126.012,178671
3GZD6HmiNUhxXYf8Gch723,Lost,Frank Ocean,67,392p3shh2jkxUxY2VHvlH8,channel ORANGE,2012-01-01,Urban Contemporary,4425cRh83Uzor4qCRfM9lb,r&b,urban contemporary,0.913,0.603,8,-4.892,1,0.226,0.0272,0.000503,0.167,0.497,123.061,234093
3GZD6HmiNUhxXYf8Gch723,Lost,Frank Ocean,67,392p3shh2jkxUxY2VHvlH8,channel ORANGE,2012-01-01,NEO-soul,3q3M4VCymcMoxJ3Tl7mRqN,r&b,neo soul,0.913,0.603,8,-4.892,1,0.226,0.0272,0.000503,0.167,0.497,123.061,234093
3GbjOImkNo5nFT2GQxVr11,Rill Rill,Sleigh Bells,56,1IWkF6zpOq73txmrYpljIT,Treats,2010-06-01,Ultimate Indie Presents... Best Indie Tracks of the 2010s,37i9dQZF1DWTHM4kX49UKs,pop,dance pop,0.468,0.812,1,-3.44,0,0.0491,0.0372,1.46e-06,0.0688,0.789,72.987,229893
3GbjOImkNo5nFT2GQxVr11,Rill Rill,Sleigh Bells,56,1IWkF6zpOq73txmrYpljIT,Treats,2010-06-01,Ultimate Indie Presents... Best Indie Tracks of the 2010s,37i9dQZF1DWTHM4kX49UKs,r&b,hip pop,0.468,0.812,1,-3.44,0,0.0491,0.0372,1.46e-06,0.0688,0.789,72.987,229893
3H3r2nKWa3Yk5gt8xgmsEt,This City,Sam Fischer,76,5waiE6DS2ntWF3Q0yekJUm,This City,2019-12-13,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,4JkkvMpVl4lSioqQjeAL0q,r&b,hip pop,0.602,0.377,11,-6.213,1,0.0446,0.731,0.0,0.0808,0.518,73.877,194853
3H3r2nKWa3Yk5gt8xgmsEt,This City,Sam Fischer,76,5waiE6DS2ntWF3Q0yekJUm,This City,2019-12-13,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,4JkkvMpVl4lSioqQjeAL0q,latin,latin hip hop,0.602,0.377,11,-6.213,1,0.0446,0.731,0.0,0.0808,0.518,73.877,194853
3H3r2nKWa3Yk5gt8xgmsEt,This City,Sam Fischer,76,5waiE6DS2ntWF3Q0yekJUm,This City,2019-12-13,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,4JkkvMpVl4lSioqQjeAL0q,latin,latin pop,0.602,0.377,11,-6.213,1,0.0446,0.731,0.0,0.0808,0.518,73.877,194853
3HKthdb7Ejnydb74BvmQW0,Feel Like Makin' Love (Remastered Album Version),Bad Company,8,1pdb09RJTwX1b0CPODdNT0,Straight Shooter,1975,HARD ROCK CAFE,55ybnG2z8rpTIerRfnCsw6,rock,hard rock,0.56,0.543,7,-8.433,1,0.0288,0.233,0.000179,0.335,0.661,85.119,314093
3HKthdb7Ejnydb74BvmQW0,Feel Like Makin' Love (Remastered Album Version),Bad Company,8,1pdb09RJTwX1b0CPODdNT0,Straight Shooter,1975,Classic Rock Greatest Hits,6TeyryiZ2UEf3CbLXyztFA,rock,classic rock,0.56,0.543,7,-8.433,1,0.0288,0.233,0.000179,0.335,0.661,85.119,314093
3HNs1UAn7OZQiby7DXTIYl,Oblivion (feat. Amber Van Day),Love Harder,70,4xG7w6o7w2ah1W2a3tPgaV,Oblivion (feat. Amber Van Day),2019-07-26,EDM 2020 House & Dance,25ButZrVb1Zj1MJioMs09D,edm,pop edm,0.916,0.411,6,-7.523,1,0.0657,0.159,1.1e-05,0.0989,0.407,125.996,192296
3HNs1UAn7OZQiby7DXTIYl,Oblivion (feat. Amber Van Day),Love Harder,70,4xG7w6o7w2ah1W2a3tPgaV,Oblivion (feat. Amber Van Day),2019-07-26,EDM 2020 House & Dance,25ButZrVb1Zj1MJioMs09D,edm,electro house,0.916,0.411,6,-7.523,1,0.0657,0.159,1.1e-05,0.0989,0.407,125.996,192296
3HVWdVOQ0ZA45FuZGSfvns,I Don't Care (with Justin Bieber),Ed Sheeran,90,5Nux7ozBJ5KJ02QYWwrneR,I Don't Care (with Justin Bieber),2019-05-10,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,4JkkvMpVl4lSioqQjeAL0q,latin,latin hip hop,0.798,0.675,6,-5.041,1,0.0442,0.0912,0.0,0.0894,0.842,101.956,219947
3HVWdVOQ0ZA45FuZGSfvns,I Don't Care (with Justin Bieber),Ed Sheeran,90,5Nux7ozBJ5KJ02QYWwrneR,I Don't Care (with Justin Bieber),2019-05-10,2010 - 2011 - 2012 - 2013 - 2014 - 2015 - 2016 - 2017 - 2018 - 2019 - 2020 TOP HITS,2DjIfVDXGYDgRxw7IJTKVb,edm,pop edm,0.798,0.675,6,-5.041,1,0.0442,0.0912,0.0,0.0894,0.842,101.956,219947
3HVWdVOQ0ZA45FuZGSfvns,I Don't Care (with Justin Bieber),Ed Sheeran,90,5Nux7ozBJ5KJ02QYWwrneR,I Don't Care (with Justin Bieber),2019-05-10,Verano Forever,37i9dQZF1DXdnGF35OawbN,latin,reggaeton,0.798,0.675,6,-5.041,1,0.0442,0.0912,0.0,0.0894,0.842,101.956,219947
3HVWdVOQ0ZA45FuZGSfvns,I Don't Care (with Justin Bieber),Ed Sheeran,90,5Nux7ozBJ5KJ02QYWwrneR,I Don't Care (with Justin Bieber),2019-05-10,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,4JkkvMpVl4lSioqQjeAL0q,r&b,hip pop,0.798,0.675,6,-5.041,1,0.0442,0.0912,0.0,0.0894,0.842,101.956,219947
3HVWdVOQ0ZA45FuZGSfvns,I Don't Care (with Justin Bieber),Ed Sheeran,90,5Nux7ozBJ5KJ02QYWwrneR,I Don't Care (with Justin Bieber),2019-05-10,indie poptimism🕺🏻,6MQeEHHDs6HQkN5Dlj3oKo,pop,indie poptimism,0.798,0.675,6,-5.041,1,0.0442,0.0912,0.0,0.0894,0.842,101.956,219947
3HVWdVOQ0ZA45FuZGSfvns,I Don't Care (with Justin Bieber),Ed Sheeran,90,5Nux7ozBJ5KJ02QYWwrneR,I Don't Care (with Justin Bieber),2019-05-10,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,4JkkvMpVl4lSioqQjeAL0q,latin,latin pop,0.798,0.675,6,-5.041,1,0.0442,0.0912,0.0,0.0894,0.842,101.956,219947
3I8yVFjvJoOBM9tX4ZpxEL,Ryd,Steve Lacy,60,47DbvIExnHbqAhIuzBAO9W,Steve Lacy's Demo,2017-02-24,NEO-soul,3q3M4VCymcMoxJ3Tl7mRqN,r&b,neo soul,0.784,0.94,9,-7.327,0,0.054,0.0716,0.000171,0.133,0.979,137.003,140182
3I8yVFjvJoOBM9tX4ZpxEL,Ryd,Steve Lacy,60,47DbvIExnHbqAhIuzBAO9W,Steve Lacy's Demo,2017-02-24,Urban Contemporary,4Pbs84EQbuAblxlp6Chz0d,r&b,urban contemporary,0.784,0.94,9,-7.327,0,0.054,0.0716,0.000171,0.133,0.979,137.003,140182
3IOQZRcEkplCXg6LofKqE9,Iron Man - 2014 Remaster,Black Sabbath,66,6r7LZXAVueS5DqdrvXJJK7,Paranoid (2014 Remaster),1970-09-18,Rock Classics,37i9dQZF1DWXRqgorJj26U,rock,classic rock,0.336,0.792,9,-10.875,1,0.0848,0.00349,0.00178,0.0437,0.425,155.588,355304
3IOQZRcEkplCXg6LofKqE9,Iron Man - 2014 Remaster,Black Sabbath,66,6r7LZXAVueS5DqdrvXJJK7,Paranoid (2014 Remaster),1970-09-18,House Of The Rising Sun,1bMYfBHYBCRHY5LGkjlpSy,rock,album rock,0.336,0.792,9,-10.875,1,0.0848,0.00349,0.00178,0.0437,0.425,155.588,355304
3Iee2uf8UXOrOupQzfs1z5,Remember (with ZOHARA),Gryffin,11,7dethH7KZ5wo79ocoVX2AK,Remember (with ZOHARA),2018-10-26,Cardio,37i9dQZF1DWSJHnPb1f0X3,pop,dance pop,0.62,0.906,11,-3.638,0,0.0627,0.102,0.0206,0.183,0.398,123.047,221773
3Iee2uf8UXOrOupQzfs1z5,Remember (with ZOHARA),Gryffin,11,7dethH7KZ5wo79ocoVX2AK,Remember (with ZOHARA),2018-10-26,Pop EDM,5EgzhnSirHRvu1AqlFLllv,edm,pop edm,0.62,0.906,11,-3.638,0,0.0627,0.102,0.0206,0.183,0.398,123.047,221773
3IkLIde5nKEm06EklU9qzX,Something Shiny - Radio Edit,Tom Noize,23,0yo9Kx1FlPd5BB1PBrMiKh,Something Shiny,2018-12-22,EDM 2020 House & Dance,25ButZrVb1Zj1MJioMs09D,edm,pop edm,0.67,0.801,2,-4.67,1,0.0346,0.00125,0.27,0.238,0.202,123.007,224340
3IkLIde5nKEm06EklU9qzX,Something Shiny - Radio Edit,Tom Noize,23,0yo9Kx1FlPd5BB1PBrMiKh,Something Shiny,2018-12-22,EDM 2020 House & Dance,25ButZrVb1Zj1MJioMs09D,edm,electro house,0.67,0.801,2,-4.67,1,0.0346,0.00125,0.27,0.238,0.202,123.007,224340
3IvLpkhvkarEACMGMShm3l,No Somos Nada,Corina Smith,62,6g06ML08yNZLsxlvGD2qKn,No Somos Nada,2020-01-10,Reggaeton 2020 ☀,7xWuNevFBmwnFEg6wzdCc7,latin,reggaeton,0.672,0.664,6,-5.017,0,0.14,0.199,2.49e-06,0.133,0.741,174.022,172263
3IvLpkhvkarEACMGMShm3l,No Somos Nada,Corina Smith,62,6g06ML08yNZLsxlvGD2qKn,No Somos Nada,2020-01-10,Latin Pop Rising,37i9dQZF1DX8womvTyUjrN,latin,latin pop,0.672,0.664,6,-5.017,0,0.14,0.199,2.49e-06,0.133,0.741,174.022,172263
3JA9Jsuxr4xgHXEawAdCp4,Just Can’t Get Enough,The Black Eyed Peas,70,3IpexNXiKbezuY526S4Jvy,The Beginning,2010-01-01,BALLARE - رقص,1CMvQ4Yr5DlYvYzI0Vc2UE,pop,post-teen pop,0.659,0.628,0,-8.685,0,0.179,0.186,0.0,0.105,0.262,94.05,219427
3JA9Jsuxr4xgHXEawAdCp4,Just Can’t Get Enough,The Black Eyed Peas,70,3IpexNXiKbezuY526S4Jvy,The Beginning,2010-01-01,Mix ElectroPop//ElectroHouse// DeepHouse 2020,23swqzpOZwW1NhPiZ7iyFI,pop,electropop,0.659,0.628,0,-8.685,0,0.179,0.186,0.0,0.105,0.262,94.05,219427
3JERoo6pokCgQ81z79Jpmo,That's Tuff (feat. Quavo),Rich The Kid,75,4mJn7IXnxGkOf9J8IhC711,That's Tuff,2019-12-06,GTA San Andreas Radio Los Santos,6m0BqpJfSP2m5xCOFjDRHw,rap,gangster rap,0.903,0.636,10,-4.313,0,0.205,0.635,0.0,0.0866,0.308,137.993,154000
3JERoo6pokCgQ81z79Jpmo,That's Tuff (feat. Quavo),Rich The Kid,75,4mJn7IXnxGkOf9J8IhC711,That's Tuff,2019-12-06,New Hip Hop‏‏​​   ‍,5WNUX6jisX0NRlVDTm6RDd,r&b,urban contemporary,0.903,0.636,10,-4.313,0,0.205,0.635,0.0,0.0866,0.308,137.993,154000
3JERoo6pokCgQ81z79Jpmo,That's Tuff (feat. Quavo),Rich The Kid,75,4mJn7IXnxGkOf9J8IhC711,That's Tuff,2019-12-06,RapCaviar,37i9dQZF1DX0XUsuxWHRQd,rap,hip hop,0.903,0.636,10,-4.313,0,0.205,0.635,0.0,0.0866,0.308,137.993,154000
3JWIByW6qzV0IGsElrPkAj,Drive Slow,Skrizzly Adams,36,5uFwelM7aXJgkyvLQsVjmC,Drive Slow,2019-10-25,"Classic Rock 70s 80s 90s, Rock Classics - 70s Rock, 80s Rock, 90s Rock Rock  Classicos",3Ho3iO0iJykgEQNbjB2sic,rock,hard rock,0.696,0.347,11,-9.494,1,0.0252,0.1,6.03e-06,0.0987,0.201,96.013,202189
3JWIByW6qzV0IGsElrPkAj,Drive Slow,Skrizzly Adams,36,5uFwelM7aXJgkyvLQsVjmC,Drive Slow,2019-10-25,"Classic Rock 70s 80s 90s, Rock Classics - 70s Rock, 80s Rock, 90s Rock Rock  Classicos",3Ho3iO0iJykgEQNbjB2sic,rock,classic rock,0.696,0.347,11,-9.494,1,0.0252,0.1,6.03e-06,0.0987,0.201,96.013,202189
3KPwt1LBpt1jVSHz8GXERo,Feel Like Makin' Love - 2015 Remaster,Bad Company,68,1LgPUiosPMevbB4NHxcNiO,Straight Shooter,1975,House Of The Rising Sun,1bMYfBHYBCRHY5LGkjlpSy,rock,album rock,0.543,0.529,7,-9.717,1,0.0301,0.326,0.00269,0.709,0.746,85.126,313840
3KPwt1LBpt1jVSHz8GXERo,Feel Like Makin' Love - 2015 Remaster,Bad Company,68,1LgPUiosPMevbB4NHxcNiO,Straight Shooter,1975,Classic Rock Drive,37i9dQZF1DXdOEFt9ZX0dh,rock,classic rock,0.543,0.529,7,-9.717,1,0.0301,0.326,0.00269,0.709,0.746,85.126,313840
3KPwt1LBpt1jVSHz8GXERo,Feel Like Makin' Love - 2015 Remaster,Bad Company,68,1LgPUiosPMevbB4NHxcNiO,Straight Shooter,1975,Hard Rock Cafe Classics,3sv5ViKoPDNnZRsklzEGMN,rock,hard rock,0.543,0.529,7,-9.717,1,0.0301,0.326,0.00269,0.709,0.746,85.126,313840
3KVlk3I9qKGTPFpkWA20nh,Close,Ella Mai,57,67ErXRS9s9pVG8JmFbrdJ0,Ella Mai,2018-10-12,Contemporary Urban,6wyJ4bsjZaUKa9f6GeZlAO,r&b,urban contemporary,0.736,0.447,5,-7.216,0,0.0896,0.53,2.54e-06,0.12,0.285,81.007,251990
3KVlk3I9qKGTPFpkWA20nh,Close,Ella Mai,57,67ErXRS9s9pVG8JmFbrdJ0,Ella Mai,2018-10-12,Neo Soul 2019,44d7ppo4cggZJmzH2WOhAc,r&b,neo soul,0.736,0.447,5,-7.216,0,0.0896,0.53,2.54e-06,0.12,0.285,81.007,251990
3KYiA4vq6RPO1dE2XROXd8,You Give Love A Bad Name,Bon Jovi,16,5uU2uM1RGHfzlA12opjqol,Slippery When Wet,1986-01-01,Dr. Q's Prescription Playlist💊,6jAPdgY9XmxC9cgkXAVmVv,pop,post-teen pop,0.537,0.959,0,-3.002,0,0.0557,0.0704,1.8e-06,0.382,0.828,122.806,222707
3KYiA4vq6RPO1dE2XROXd8,You Give Love A Bad Name,Bon Jovi,16,5uU2uM1RGHfzlA12opjqol,Slippery When Wet,1986-01-01,Classic Rock Playlist.,7CESj1xKbxdArRzloygvkl,rock,classic rock,0.537,0.959,0,-3.002,0,0.0557,0.0704,1.8e-06,0.382,0.828,122.806,222707
3Kd6Wp3lG5HXMB2dlvuy7y,Death,Trippie Redd,77,0tKX7BLXiiRgXUKYdJzjEz,A Love Letter To You 4,2019-11-22,New Hip Hop‏‏​​   ‍,5WNUX6jisX0NRlVDTm6RDd,r&b,urban contemporary,0.802,0.82,10,-5.969,0,0.146,0.0579,0.0,0.149,0.613,164.005,172196
3Kd6Wp3lG5HXMB2dlvuy7y,Death,Trippie Redd,77,0tKX7BLXiiRgXUKYdJzjEz,A Love Letter To You 4,2019-11-22,Hip-Hop Central,37i9dQZF1DWY6tYEFs22tT,rap,hip hop,0.802,0.82,10,-5.969,0,0.146,0.0579,0.0,0.149,0.613,164.005,172196
3KekO5WUfJsh7kYU9o2w50,Atrévete,Nicky Jam,58,06HFdHnekZil7Rl5WdqAiK,Atrévete,2019-08-02,Mansión Reggaetón,37i9dQZF1DWZjqjZMudx9T,latin,reggaeton,0.552,0.675,11,-3.824,1,0.297,0.311,0.0,0.119,0.586,183.785,198320
3KekO5WUfJsh7kYU9o2w50,Atrévete,Nicky Jam,58,06HFdHnekZil7Rl5WdqAiK,Atrévete,2019-08-02,Urbano: Latino Vibes,0VsVywryrqLhHmsVFVcOAg,latin,latin hip hop,0.552,0.675,11,-3.824,1,0.297,0.311,0.0,0.119,0.586,183.785,198320
3KekO5WUfJsh7kYU9o2w50,Atrévete,Nicky Jam,58,06HFdHnekZil7Rl5WdqAiK,Atrévete,2019-08-02,LATIN POP 2020 🔥 Pop latino actual,2kKzN3kRYDzBctlaWs7CP2,latin,latin pop,0.552,0.675,11,-3.824,1,0.297,0.311,0.0,0.119,0.586,183.785,198320
3KhF2YiNpJvGpfiCW45R6D,Runnin' with the Devil - 2015 Remaster,Van Halen,70,7DdEbYFPKTZ8KB4z6L4UnQ,Van Halen (Remastered),1978-02-10,Nikki Sixx's Top Pixx,5d1arTPDEr76KMg9geDinZ,rock,album rock,0.472,0.9,8,-6.406,0,0.0582,0.148,0.000297,0.34,0.42,95.826,214960
3KhF2YiNpJvGpfiCW45R6D,Runnin' with the Devil - 2015 Remaster,Van Halen,70,7DdEbYFPKTZ8KB4z6L4UnQ,Van Halen (Remastered),1978-02-10,’80s Hard Rock,37i9dQZF1DX68H8ZujdnN7,rock,hard rock,0.472,0.9,8,-6.406,0,0.0582,0.148,0.000297,0.34,0.42,95.826,214960
3KhF2YiNpJvGpfiCW45R6D,Runnin' with the Devil - 2015 Remaster,Van Halen,70,7DdEbYFPKTZ8KB4z6L4UnQ,Van Halen (Remastered),1978-02-10,Classic Rock Drive,37i9dQZF1DXdOEFt9ZX0dh,rock,classic rock,0.472,0.9,8,-6.406,0,0.0582,0.148,0.000297,0.34,0.42,95.826,214960
3KkXRkHbMCARz0aVfEt68P,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,88,35s58BRTGAEWztPo9WqCIs,Spider-Man: Into the Spider-Verse (Soundtrack From & Inspired by the Motion Picture),2018-12-14,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,4JkkvMpVl4lSioqQjeAL0q,latin,latin pop,0.76,0.479,2,-5.574,1,0.0466,0.556,0.0,0.0703,0.913,89.911,158040
3KkXRkHbMCARz0aVfEt68P,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,88,35s58BRTGAEWztPo9WqCIs,Spider-Man: Into the Spider-Verse (Soundtrack From & Inspired by the Motion Picture),2018-12-14,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,4JkkvMpVl4lSioqQjeAL0q,latin,latin hip hop,0.76,0.479,2,-5.574,1,0.0466,0.556,0.0,0.0703,0.913,89.911,158040
3KkXRkHbMCARz0aVfEt68P,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,88,35s58BRTGAEWztPo9WqCIs,Spider-Man: Into the Spider-Verse (Soundtrack From & Inspired by the Motion Picture),2018-12-14,Post pop teen,222nc9tKxKhfZ2GBrOpwH3,pop,post-teen pop,0.76,0.479,2,-5.574,1,0.0466,0.556,0.0,0.0703,0.913,89.911,158040
3KkXRkHbMCARz0aVfEt68P,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,88,35s58BRTGAEWztPo9WqCIs,Spider-Man: Into the Spider-Verse (Soundtrack From & Inspired by the Motion Picture),2018-12-14,indie poptimism🕺🏻,6MQeEHHDs6HQkN5Dlj3oKo,pop,indie poptimism,0.76,0.479,2,-5.574,1,0.0466,0.556,0.0,0.0703,0.913,89.911,158040
3KkXRkHbMCARz0aVfEt68P,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,88,35s58BRTGAEWztPo9WqCIs,Spider-Man: Into the Spider-Verse (Soundtrack From & Inspired by the Motion Picture),2018-12-14,②⓪①⑨ mixed,2bOjjgN1S3Gqd8vSMyafvJ,rock,permanent wave,0.76,0.479,2,-5.574,1,0.0466,0.556,0.0,0.0703,0.913,89.911,158040
3KkXRkHbMCARz0aVfEt68P,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,88,35s58BRTGAEWztPo9WqCIs,Spider-Man: Into the Spider-Verse (Soundtrack From & Inspired by the Motion Picture),2018-12-14,Hip Pop 2019,3tmx4p5RGlOV1AapXOt1Ze,r&b,hip pop,0.76,0.479,2,-5.574,1,0.0466,0.556,0.0,0.0703,0.913,89.911,158040
3Kuu5vASpXK8oRsxOvau6P,Think About You,Kygo,71,5vZy4cohzmdhOUGCdsUNpt,Think About You,2019-02-14,Fresh EDM | Progressive House | Electro House | Trap | Deep House | Electronic | Future House/Bass,0FCHg9zJMNNiOokh3hVcxd,edm,progressive electro house,0.673,0.596,10,-7.891,1,0.0354,0.166,0.0,0.11,0.19,123.969,208567
3Kuu5vASpXK8oRsxOvau6P,Think About You,Kygo,71,5vZy4cohzmdhOUGCdsUNpt,Think About You,2019-02-14,Pop - Pop UK - 2019 - Canadian Pop - 2019 - Pop,46Cl6dmeiylK6TRGXr7hHe,pop,post-teen pop,0.673,0.596,10,-7.891,1,0.0354,0.166,0.0,0.11,0.19,123.969,208567
3Kuu5vASpXK8oRsxOvau6P,Think About You,Kygo,71,5vZy4cohzmdhOUGCdsUNpt,Think About You,2019-02-14,New House   ‍,54XvQQsViMBwjO1ws2o2wx,edm,electro house,0.673,0.596,10,-7.891,1,0.0354,0.166,0.0,0.11,0.19,123.969,208567
3Kuu5vASpXK8oRsxOvau6P,Think About You,Kygo,71,5vZy4cohzmdhOUGCdsUNpt,Think About You,2019-02-14,Tropical Vibes,37i9dQZF1DXd8Gn5cSmvFy,latin,tropical,0.673,0.596,10,-7.891,1,0.0354,0.166,0.0,0.11,0.19,123.969,208567
3Kuu5vASpXK8oRsxOvau6P,Think About You,Kygo,71,5vZy4cohzmdhOUGCdsUNpt,Think About You,2019-02-14,Dance Pop,37i9dQZF1DWZQaaqNMbbXa,pop,dance pop,0.673,0.596,10,-7.891,1,0.0354,0.166,0.0,0.11,0.19,123.969,208567
3L7RtEcu1Hw3OXrpnthngx,Don't You Want Me,The Human League,74,3ls7tE9D2SIvjTmRuEtsQY,Dare!,1981,Classic Rock Radio,4lIywN6kXl9KPm3OQ8u8G7,rock,classic rock,0.731,0.738,9,-8.125,0,0.0377,0.184,0.0,0.214,0.958,117.656,236920
3L7RtEcu1Hw3OXrpnthngx,Don't You Want Me,The Human League,74,3ls7tE9D2SIvjTmRuEtsQY,Dare!,1981,"Maxi Pop  GOLD (New Wave, Electropop, Synth Pop...)",2nRWtTI9a2LWjJ9Wy3JZs5,pop,electropop,0.731,0.738,9,-8.125,0,0.0377,0.184,0.0,0.214,0.958,117.656,236920
3L7RtEcu1Hw3OXrpnthngx,Don't You Want Me,The Human League,74,3ls7tE9D2SIvjTmRuEtsQY,Dare!,1981,The Sound of Permanent Wave,4EYSGTuqe9cVfSVpX4gtGv,rock,permanent wave,0.731,0.738,9,-8.125,0,0.0377,0.184,0.0,0.214,0.958,117.656,236920
3LN41NUdHkyNqQhi9gExMm,Hypnotized (feat. Akon),Plies,65,3NoUdjYUcUuRMpOzyapnYW,The Real Testament,2007-08-06,The Sound of Southern Hip Hop,18jT9NMRZifv6cMtK2jWD4,rap,southern hip hop,0.84,0.571,10,-7.421,1,0.0797,0.16,0.0,0.406,0.617,116.59,188493
3LN41NUdHkyNqQhi9gExMm,Hypnotized (feat. Akon),Plies,65,3NoUdjYUcUuRMpOzyapnYW,The Real Testament,2007-08-06,Hip-Hop Drive,37i9dQZF1DWUFmyho2wkQU,rap,hip hop,0.84,0.571,10,-7.421,1,0.0797,0.16,0.0,0.406,0.617,116.59,188493
3LQPTJEqOfljGBxmpgUnoC,American Woman - Remastered,The Guess Who,67,4Z3eBMaRmWCbTguaeiYUjV,American Woman,2000-07-10,The Sound of Album Rock,3yj9YnQGTdnFuKbDyXGDi6,rock,album rock,0.55,0.726,2,-8.51,1,0.0516,0.146,0.00608,0.428,0.37,92.697,307493
3LQPTJEqOfljGBxmpgUnoC,American Woman - Remastered,The Guess Who,67,4Z3eBMaRmWCbTguaeiYUjV,American Woman,2000-07-10,Classic Rock Drive,37i9dQZF1DXdOEFt9ZX0dh,rock,classic rock,0.55,0.726,2,-8.51,1,0.0516,0.146,0.00608,0.428,0.37,92.697,307493
3LTMnFa0hhwisyq6ILahyj,Sultans Of Swing,Dire Straits,25,3QEcBcqPmefFWd5ZrLNuDX,Dire Straits (Remastered),1978-10-07,Classic Rock Legends,3NcxM1LJJdua8AcRxtijNY,rock,classic rock,0.731,0.797,5,-9.992,1,0.0309,0.0771,0.0248,0.334,0.933,148.192,348624
3LTMnFa0hhwisyq6ILahyj,Sultans Of Swing,Dire Straits,25,3QEcBcqPmefFWd5ZrLNuDX,Dire Straits (Remastered),1978-10-07,keg party jukebox,4PjiT7SWnUsTTTvKOuR76f,rock,permanent wave,0.731,0.797,5,-9.992,1,0.0309,0.0771,0.0248,0.334,0.933,148.192,348624
3LlAyCYU26dvFZBDUIMb7a,Demons,Imagine Dragons,72,6htgf3qv7vGcsdxLCDxKp8,Night Visions,2012-09-04,"post-teen alternative, indie, pop (large variety)",1y42gwI5cuwjBslPyQNfqb,pop,post-teen pop,0.505,0.71,3,-3.015,1,0.0321,0.19,0.00025,0.329,0.428,89.938,175200
3LlAyCYU26dvFZBDUIMb7a,Demons,Imagine Dragons,72,6htgf3qv7vGcsdxLCDxKp8,Night Visions,2012-09-04,Today's Hits 2000-Present,6a66cg3HcsjYkisYyQcov6,latin,latin hip hop,0.505,0.71,3,-3.015,1,0.0321,0.19,0.00025,0.329,0.428,89.938,175200
3LueS3mbuB1yaJNN0Ale6U,Avant Gardener,Courtney Barnett,59,5lUc4iyCvw8DxpZa4Fryej,The Double EP: A Sea of Split Peas,2014-04-15,Ultimate Indie Presents... Best Indie Tracks of the 2010s,37i9dQZF1DWTHM4kX49UKs,pop,dance pop,0.443,0.737,0,-4.509,1,0.0293,0.00149,0.0032,0.121,0.746,115.277,312227
3LueS3mbuB1yaJNN0Ale6U,Avant Gardener,Courtney Barnett,59,5lUc4iyCvw8DxpZa4Fryej,The Double EP: A Sea of Split Peas,2014-04-15,Ultimate Indie Presents... Best Indie Tracks of the 2010s,37i9dQZF1DWTHM4kX49UKs,r&b,hip pop,0.443,0.737,0,-4.509,1,0.0293,0.00149,0.0032,0.121,0.746,115.277,312227
3M9UJ8zpQJHPjmaAhaQH3G,Shamania,Ekat Bork,48,3D1PeWc15XNVBPPvrGnIxb,Shamania,2019-10-18,Waves Pop and EDM,64k01l4j6QtnZ8jMaI84AA,edm,pop edm,0.607,0.635,6,-8.165,1,0.229,0.0796,1.62e-05,0.112,0.588,97.941,210662
